 Goed advies heeft zij ons niet gegeven   .,36,Goed=bvn
 Deze medicijnen heeft de apotheker mij gisteren aangeraden   .,36,
 Sigaretten en alcohol mogen winkeliers aan minderjarigen niet verkopen   .,36,
 Een wortelkanaalbehandeling raadde de tandarts mijn vader na de controle  aan  .,36,aan=restpv
 Een totaal ander kapsel had de kapper de punker uiteindelijk aangeraden   .,36,
 Een gele kaart had de scheidsrechter de keeper van de tegenpartij voor zijn vervelende gedrag moeten geven   .,36,
 De videobeelden van de overval had de beveiliger de politie dezelfde middag toegestuurd   .,36,dezelfde=nnb
 Die spectaculaire waterval wilde de gids ons tijdens de wandeling laten zien   .,36,
 Een schitterend volksverhaal vertelde onze Surinaamse docent ons tijdens de les    .,36,
 Wat heeft hij jou voor jouw verjaardag beloofd   .,36,
 Wat heeft de chirurg jouw vader gisteren verteld   .,36,
 Welke smoesjes heb jij jouw docenten over jouw afwezigheid verteld   .,36,
 Dieetpillen en andere medicijnen heeft mijn arts mij nadrukkelijk afgeraden   .,36,nadrukkelijk=bijw
" Een klein, stenen hondje had zij haar kleinzoon na haar dood nagelaten   .",36,
 Het geruststellende nieuws kon de chirurg de patiënt na de kijkoperatie meedelen   .,36,
 Wat heeft die miljonair zijn dochter voor haar diploma beloofd   .,36,
 Een ander boek raadde de docent mij gisteren  aan  .,36,aan=restpv
 Een panoramisch uitzicht had de gids de wandelaars aan het eind van de wandeling beloofd   .,36,
 Een heerlijke avondmaaltijd beloofde de vader zijn kinderen na de lange fietstocht    .,36,
 Een tatoeage hebben mijn ouders mij tot mijn achttiende verjaardag verboden   .,36,
 Een nieuwe ketting heeft de fietsenmaker mijn zusje na een vlugge inspectie aangeraden   .,36,
 Het nuttigen van bier en wijn heeft de schooldirectie de leerlingen tijdens het schoolfeest verboden   .,36,nuttigen=znw
 Nieuwe waterleidingen heeft de monteur de nieuwe bewoners van het pand sowieso aangeraden   .,36,
 Meer werkgelegenheid heeft de politicus de bevolking tijdens zijn verkiezingscampagne beloofd   .,36,Meer=oht
 Een riant salaris en een huis met zwembad beloofde de voetbalclub de talentvolle middenvelder tijdens de onderhandelingen    .,36,
 Beschuit met muisjes gaf de trotse vader zijn collega's na de geboorte van zijn dochter    .,36,
 Nieuwe mascara vroeg het meisje haar vriendinnen voor haar verjaardag    .,36,
 Wat heb jij hem voor zijn verjaardag beloofd   .,36,
 Een waarschuwing had de agent de fietser uiteindelijk gegeven   .,36,
 Een lange celstraf heeft de rechter de verdachte tijdens de zitting gegeven   .,36,
 Een ander beroep heeft de bedrijfsarts de bouwvakkers helaas moeten adviseren   .,36,
 Wat had ik jullie nou gevraagd   .,36,jullie=per2
 Een elektrische trein heeft mijn neefje de kerstman vorig jaar gevraagd   .,36,
 Zijn jaarsalaris had de burgemeester van Londen het goede doel na zijn aanstelling beloofd   .,36,
 Meer oefentoetsen hadden de leerlingen hun docent vorig jaar gevraagd   .,36,Meer=oht
 Een weekendje Parijs heeft onze moeder ons voor haar verjaardag gevraagd   .,36,
 Deze zware medicijnen heeft jouw huisarts jou niet voorgeschreven   .,36,
 Zijn gehele erfenis heeft de gefortuneerde hoogleraar het medisch onderzoekscentrum na zijn overlijden nagelaten   .,36,
 Alles heeft de geschiedenisleraar de schoolkinderen over de beeldenstorm uitgelegd   .,36,
 Meer fietspaden heeft de burgemeester de inwoners van Boedapest na de verkiezingen beloofd   .,36,Meer=oht
 De soep van de dag heeft de ober de kritische gasten uiteindelijk aangeraden   .,36,
 Een aantal persoonlijke brieven heeft de weduwe van de schrijver het letterkundig museum vorig jaar geschonken   .,36,
 Een lekker bot heeft de dierenvriend zijn hond voor dierendag gegeven   .,36,lekker=bvn
 Zijn kennis van het menselijke brein wilde de professor zijn studenten tijdens de colleges overdragen   .,36,
 De gouden medaille mocht de wereldkampioen van 1972 aan de kersverse winnaar tijdens de ceremonie overhandigen   .,36,
 Een lekker kopje thee schonk onze moeder ons na schooltijd  in  .,36,in=restpv
 Een glas champagne heeft de gastvrouw haar gasten voor de officiële toost ingeschonken   .,36,
 Wat voor onzin heb jij jouw broertje vanmorgen verteld   .,36,
 Een plek bij de eerste drie had de coach het bestuur van de voetbalclub aan het begin van het seizoen beloofd   .,36,
 Een nieuw product probeerde de uitvinder de directeur van de supermarktketen tijdens de presentatie te verkopen   .,36,
 Een nieuwe stofzuiger heeft de moeder van mijn vriend haar familieleden voor haar verjaardag gevraagd   .,36,
 Zijn excuses heeft de verdediger zijn tegenstander na de harde overtreding aangeboden   .,36,
 Lekkere hapjes en drankjes moesten de serveersters de gasten tijdens het congres aanbieden   .,36,en=nnb
 Een kopje koffie en een broodje moesten de stewardessen de passagiers tijdens de vlucht naar Parijs aanbieden   .,36,
 Een woordenboek heeft de docent Frans zijn leerlingen tijdens de toets verboden   .,36,Frans=znw; verboden=zww
 Jouw oude klarinet kan je jouw neefje toch lenen   .,36,
 Honderden boze brieven hadden de ontevreden lezers de redactie van dat tijdschrift na dat smakeloze artikel gestuurd   .,36,
 Sommige medicijnen mag een arts aan diabetespatiënten niet voorschrijven   .,36,
 Deze medicijnen mag ik uw kind niet voorschrijven   .,36,
 Een schonere binnenstad heeft de burgemeester de inwoners van Antwerpen tijdens de verkiezingscampagne beloofd   .,36,
 Het eerste exemplaar van zijn nieuwe boek heeft de uitgever de schrijver tijdens de presentatie aangeboden   .,36,
 Een laatste waarschuwing gaf de arbiter de zeurende speler na zijn vervelende opmerking    .,36,
 Een kleine meteoriet heeft de Noorse wetenschapper het museum na zijn onderzoek geschonken   .,36,
 Die prestigieuze prijs heeft de vakjury de jonge fotograaf voor zijn fotoreportage overhandigd   .,36,
 Een foto van mijn dochters heb ik mijn oma vorige week gestuurd   .,36,
 Een gratis dessert heeft de ober ons na het heerlijke hoofdgerecht aangeboden   .,36,
 Wat heeft de omroeper de wachtende reizigers zojuist meegedeeld   .,36,
 Extra taallessen heeft de docent zijn studenten gratis aangeboden   .,36,gratis=bijw
 Een extra trui probeerde de winkelier mijn moeder tijdens het afrekenen te verkopen   .,36,
 Het Wilhelmus heeft de muziekdocent de tweedeklassers tijdens de les geleerd   .,36,
 Welke leugens heeft zij jou over mij verteld   .,36,
 Welke verzekering zou jij haar uiteindelijk aanraden   .,36,haar=per2; uiteindelijk=bijw
 Piercings hebben zijn ouders hem tot zijn achttiende verjaardag verboden   .,36,
 Warschau kan ik jou echt aanraden   .,36,
 Dublin kunnen wij iedereen absoluut aanraden   .,36,
 Een weekendje Texel raden wij ouders met jonge kinderen altijd  aan  .,36,aan=restpv
 Deze ongezonde snack zou mijn diëtiste jou absoluut afraden   .,36,
 Wat heb jij jouw vrienden toch verteld   .,36,
 Dat populaire dansje heeft de balletjuf mijn dochter vanmiddag geleerd   .,36,
 Een mand met fruit heeft de directeur onze collega na zijn operatie gestuurd   .,36,
 Goede raad mag je mij altijd geven   .,36,
 Een zilveren lepeltje met inscriptie heeft de geredde man de dappere brandweerman vorige week aangeboden   .,36,
 Wat heb ik jullie gisteren gevraagd   .,36,jullie=per2
 Zoiets hoef je mij niet te vragen   .,36,
 Zoiets hoef je ons niet te vertellen   .,36,
 De Mount Everest is de hoogste berg ter wereld  volgens mijn aardrijkskundedocent    .,37,is=kww
 De kleurloze vloeistof was erg giftig  volgens de scheikundedocent    .,37,was=kww
 Deze hoge temperaturen zijn erg zeldzaam  voor deze tijd van het jaar    .,37,zijn=kww; zeldzaam=bvn
 De toestand van de patiënt was stabiel  na de spoedoperatie    .,37,was=kww
 Dat dure schilderij was een vervalsing  volgens de kunstexpert    .,37,was=kww
 Windenergie kan zeer lucratief worden volgens dat onderzoeksbureau    .,37,worden=kww
 De huurprijzen zullen hoger worden de komende jaren    .,37,worden=kww
 Het toerisme is een belangrijke bron van inkomsten  volgens de minister van dat Zuid-Europese land    .,37,is=kww
 De Amerikaanse staatsschuld was een belangrijk onderwerp  tijdens het debat    .,37,was=kww
 De hoge werkloosheid is een groot probleem  volgens de econoom    .,37,is=kww
 De geschrokken bankbediende bleef zeer kalm  tijdens de overval    .,37,
 De bekende actrice bleek een heel gewone vrouw te zijn tijdens het interview    .,37,zijn=kww
 De artsen waren zeer bekwaam  volgens het rapport van de patiëntenvereniging    .,37,
 De genetische afwijking van haar zoon was zeer zeldzaam  volgens de dokter    .,37,was=kww
 Nederlands en Frans zijn mijn beste vakken  dit jaar    .,37,zijn=kww; Nederlands=znw; Frans=znw
 De gewonde zebra bleek een makkelijke prooi te zijn voor de leeuwin en haar jongen    .,37,zijn=kww
 De schade aan de zeilboot was onherstelbaar  na de aanvaring    .,37,was=kww
 Een goede rekenmachine is zeer belangrijk  tijdens toetsen    .,37,is=kww
 Dat levensgevaarlijke gif is volledig geurloos  volgens de nieuwslezer    .,37,is=kww; volledig=bwg; geurloos=bvn
 De leeuw is de koning van het dierenrijk  volgens onze gids    .,37,is=kww
 De eerste uitgave van het boek De avonden bleek een gewild object te zijn tijdens de veiling    .,37,zijn=kww
 De meeste demonstranten bleven heel rustig  tijdens de demonstratie    .,37,rustig=bvn
 Veel varkens bleken ziek te zijn tijdens de controle van de veearts    .,37,zijn=kww
 Het gedrag van uw zoon was onacceptabel  de afgelopen lessen    .,37,was=kww
 Mijn moeder bleef heel optimistisch  tijdens haar ziekte    .,37,
 De toiletten bleken heel vies te zijn in dat chique restaurant    .,37,zijn=kww
 De discutabele beslissing van de scheidsrechter was correct  volgens de verslaggever    .,37,was=kww
 Die jonge middenvelder van AZ kan een belangrijke basisspeler worden komend seizoen    .,37,worden=kww
 De ervaren chirurg was heel erg moe  na de riskante operatie    .,37,was=kww
 Het smelten van de poolkappen kan zeer gevaarlijk zijn voor de inwoners van laaggelegen gebieden    .,37,zijn=kww; smelten=znw; gevaarlijk=bvn
 Gebrek aan voldoende zuurstof zal de grootste bedreiging worden voor die bergbeklimmers    .,37,worden=kww
 Mijn zusje wilde binnenhuisarchitecte worden vroeger    .,37,worden=kww
 Mijn overgrootoma is honderd jaar geworden vorige week    .,37,
 Mijn mentor bleek heel begripvol te zijn tijdens ons gesprek    .,37,zijn=kww
 De keeper van de tegenpartij bleek onpasseerbaar te zijn tijdens de verlenging    .,37,zijn=kww
 Onze nieuwe voetbaltrainer was heel streng  tijdens de eerste training    .,37,was=kww
 Mijn conditie is heel slecht geworden tijdens de zomervakantie    .,37,slecht=bvn
 De slechtvalk is de snelste vogel ter wereld  volgens dat onderzoek    .,37,is=kww
 Dolfijnen schijnen heel sociale dieren te zijn volgens de bioloog    .,37,zijn=kww
 De opgegraven kruiken waren zeer bijzonder  volgens de taxateur    .,37,bijzonder=bvn
 De passagiers van het gekaapte vliegtuig moesten zeer rustig blijven van de zeven kapers    .,37,rustig=bvn
 Mijn ouders en mijn zus zijn ziek geworden tijdens de kerstvakantie    .,37,zijn=hww; en=nnb
 Welke politieke partij is de grootste partij geworden tijdens de afgelopen verkiezingen    .,37,
 De bekeurde automobiliste was woest geworden op de politieagent    .,37,was=kww; woes=bvn
 De meeste eindexamenkandidaten waren heel zenuwachtig  tijdens hun laatste examen    .,37,
 Het Spaanse voetbalelftal was onverslaanbaar  tijdens de laatste grote toernooien    .,37,was=kww
 Mijn rijleraar bleef heel geduldig  tijdens mijn eerste autoritje    .,37,geduldig=bvn
 Die onbekende Zweed is topscorer van Nederland geworden afgelopen seizoen    .,37,
 Het kleine meisje was ontzettend bang  tijdens het onweer    .,37,was=kww
 De werkweek naar Berlijn was het hoogtepunt van het jaar  volgens mijn vrienden    .,37,was=kww
 De centrale verwarming bleek kapot te zijn na onze herfstvakantie    .,37,zijn=kww
 Veel passagiers zijn heel erg misselijk geworden van de hevige turbulentie    .,37,zijn=hww
 Het optreden van de flamencodanseres was adembenemend mooi  volgens mijn moeder    .,37,was=kww; adembenemend=bwg
 De spanning tussen de twee buurlanden was een belangrijk onderwerp  tijdens het presidentiële overleg    .,37,
 De kracht van de orkaan zal gigantisch zijn volgens de weerman    .,37,zijn=kww; gigantisch=bvn
 De beste vriendin van mijn zus is turnkampioene geworden afgelopen zaterdag    .,37,
 De hartslag van de patiënte is zwakker geworden het afgelopen uur    .,37,
 Die Zuid-Koreaanse zanger is heel populair geworden door dat grappige dansje    .,37,populair=bvn
 Lionel Messi is de beste voetballer van de wereld  op dit moment    .,37,is=kww
 Een steek van een schorpioen kan zeer gevaarlijk zijn voor jonge kinderen    .,37,zijn=kww
 De judoka leek heel emotioneel te zijn na haar nederlaag    .,37,zijn=kww; emotioneel=bvn
 Het harde optreden van de politie was proportioneel  volgens de minister-president    .,37,was=kww
 Dat dure schilderij was een slechte vervalsing  volgens de museumdirecteur    .,37,was=kww
 De oplossing van dat raadseltje was heel moeilijk  volgens mijn zus    .,37,was=kww
 Mijn klasgenootje moet advocaat worden van zijn ouders    .,37,worden=kww
 Mijn collega's waren zeer attent  tijdens mijn ziekte    .,37,
 Mijn favoriete collega was heel erg trots  na de geboorte van zijn dochter    .,37,was=kww; trots=bvn
 Deze schoonmaakmiddelen kunnen zeer gevaarlijk zijn voor jonge kinderen    .,37,zijn=kww
 Mijn extreme jaloezie is mijn slechtste eigenschap  volgens mijn vriendin    .,37,is=kww
 De extreme kou zal de grootste uitdaging worden voor de avonturiers    .,37,worden=kww
 Een goed gebit is een kostbaar bezit  volgens mijn tandarts    .,37,is=kww
 De emotionele toespraak van de koningin was erg ontroerend  volgens mijn oma    .,37,was=kww
 Botsautootjes zijn de leukste kermisattractie  volgens mij    .,37,zijn=kww
 De prijs van goud zal hoger worden volgens veel economen    .,37,worden=kww
 Dat Nederlandse boek is een groot succes geworden in Amerika    .,37,
 Die Nederlandse zangeres is heel populair geworden in Azië    .,37,
 Het nieuwe wereldrecord was een geweldige prestatie  volgens de verslaggever    .,37,was=kww
 Sommige schoonmaakdoekjes schijnen een bron van besmetting te worden bij dagelijks gebruik    .,37,worden=kww; gebruik=znw
 De grensrechter was zeer consequent  tijdens de kraker tussen PSV en Ajax    .,37,was=kww
 De bouw van een nieuw stadion is volstrekt onnodig  volgens de protestgroep    .,37,is=kww; onnodig=bvn
 De nederlaag was zeer onverdiend  volgens de commentator    .,37,was=kww
 Mijn zusje wilde acrobate worden vroeger    .,37,worden=kww
 Mijn oma is zeer vergeetachtig geworden de laatste tijd    .,37,
 De keuze voor een studie tandheelkunde kan zeer lucratief zijn volgens de studiegids    .,37,zijn=kww
 Mijn konijn was helemaal gezond  volgens de assistent van de dierenarts    .,37,was=kww
 De doelman van het Engelse elftal leek heel nerveus  tijdens de laatste minuten van de verlenging    .,37,
 Haar vader is heel serieus geworden na zijn auto-ongeluk    .,37,
 De aanvoerder van het Nederlands elftal leek heel zelfverzekerd te zijn tijdens zijn penalty    .,37,zijn=kww; zelfverzekerd=bvn
 Reptielen zijn zeer intelligent  volgens mijn biologiedocent    .,37,zijn=kww
 Die laatste scene was een echte afknapper  volgens de recensent    .,37,was=kww
 Mijn smoesje was volstrekt ongeloofwaardig  volgens mijn docent    .,37,was=kww
 De Spaanse taal is heel romantisch  volgens mijn zus    .,37,is=kww
 De hoofdstad van de Oekraïne is ontzettend mooi  volgens onze reisgids    .,37,is=kww
 De reparatie van ons dak zal zeer duur worden volgens de schade-expert    .,37,ons=bez; worden=kww; duur=bvn
 Jouw gemiddelde rapportcijfer moet beter worden volgend trimester    .,37,worden=kww; beter=bvn
 Een zandloper blijkt een bijzonder symbool te zijn in de schilderkunst    .,37,zijn=kww; bijzonder=bvn
 Het eindexamen was behoorlijk moeilijk  volgens de landelijke leerlingenorganisatie    .,37,was=kww
 Het gewapende conflict in Syrië was een belangrijk thema  tijdens het internationale overleg    .,37,was=kww
 De extreme hitte was ondraaglijk  tijdens mijn vakantie    .,37,was=kww
 Dat speelgoed uit China blijkt zeer gevaarlijk te zijn voor kleuters en peuters    .,37,zijn=kww; en=nnb
